2016-01-01 22:37:17.0000000,37431619,113,5417,252.279998779297
2016-01-01 22:42:17.0000000,37431627,113,5417,252.289993286133
2016-01-01 22:47:17.0000000,37431635,113,5417,252.289993286133
2016-01-01 22:52:17.0000000,37431643,113,5417,252.300003051758
2016-01-01 22:57:17.0000000,37431651,113,5417,252.300003051758
2016-01-01 23:02:18.0000000,37431659,113,5417,252.309997558594
2016-01-01 23:07:18.0000000,37431667,113,5417,252.320007324219
2016-01-01 23:12:18.0000000,37431675,113,5417,252.320007324219
2016-01-01 23:17:18.0000000,37431684,113,5417,252.330001831055
2016-01-01 23:22:19.0000000,37431686,113,5417,252.330001831055
2016-01-01 23:27:19.0000000,37431693,113,5417,252.339996337891
2016-01-01 23:32:19.0000000,37431701,113,5417,252.339996337891
2016-01-01 23:37:19.0000000,37431709,113,5417,252.350006103516
2016-01-01 23:42:19.0000000,37431717,113,5417,252.350006103516
2016-01-01 23:47:20.0000000,37431725,113,5417,252.360000610352
2016-01-01 23:52:20.0000000,37431733,113,5417,252.360000610352
2016-01-01 23:57:20.0000000,37431741,113,5417,252.369995117188
2016-01-02 00:02:20.0000000,37431749,113,5417,252.369995117188
2016-01-02 00:07:20.0000000,37431757,113,5417,252.380004882813
2016-01-02 00:12:21.0000000,37431765,113,5417,252.380004882813
2016-01-02 00:17:21.0000000,37431773,113,5417,252.389999389648
2016-01-02 00:22:21.0000000,37431780,113,5417,252.389999389648
2016-01-02 00:27:21.0000000,37431788,113,5417,252.399993896484
2016-01-02 00:32:21.0000000,37431796,113,5417,252.399993896484
2016-01-02 00:37:22.0000000,37431804,113,5417,252.410003662109
2016-01-02 00:42:22.0000000,37431812,113,5417,252.410003662109
2016-01-02 00:47:22.0000000,37431820,113,5417,252.419998168945
2016-01-02 00:52:22.0000000,37431828,113,5417,252.419998168945
2016-01-02 00:57:22.0000000,37431836,113,5417,252.429992675781
2016-01-02 01:02:23.0000000,37431844,113,5417,252.429992675781
2016-01-02 01:07:23.0000000,37431852,113,5417,252.440002441406
2016-01-02 01:12:23.0000000,37431860,113,5417,252.440002441406
2016-01-02 01:17:23.0000000,37431868,113,5417,252.449996948242
2016-01-02 01:22:23.0000000,37431876,113,5417,252.449996948242
2016-01-02 01:27:24.0000000,37431884,113,5417,252.460006713867
2016-01-02 01:32:24.0000000,37431892,113,5417,252.460006713867
2016-01-02 01:37:24.0000000,37431900,113,5417,252.470001220703
2016-01-02 01:42:24.0000000,37431908,113,5417,252.470001220703
2016-01-02 01:47:24.0000000,37431916,113,5417,252.479995727539
2016-01-02 01:52:25.0000000,37431924,113,5417,252.490005493164
2016-01-02 01:57:25.0000000,37431932,113,5417,252.490005493164
2016-01-02 02:02:25.0000000,37431940,113,5417,252.5
2016-01-02 02:07:25.0000000,37431948,113,5417,252.5
2016-01-02 02:12:25.0000000,37431956,113,5417,252.509994506836
2016-01-02 02:17:26.0000000,37431965,113,5417,252.509994506836
2016-01-02 02:22:26.0000000,37431973,113,5417,252.520004272461
2016-01-02 02:27:26.0000000,37431977,113,5417,252.520004272461
2016-01-02 02:32:26.0000000,37431983,113,5417,252.529998779297
2016-01-02 02:37:26.0000000,37431991,113,5417,252.529998779297
2016-01-02 02:42:27.0000000,37431999,113,5417,252.539993286133
2016-01-02 02:47:27.0000000,37432007,113,5417,252.539993286133
2016-01-02 02:52:27.0000000,37432015,113,5417,252.550003051758
2016-01-02 02:57:27.0000000,37432023,113,5417,252.550003051758
2016-01-02 03:02:28.0000000,37432031,113,5417,252.559997558594
2016-01-02 03:07:28.0000000,37432039,113,5417,252.559997558594
2016-01-02 03:12:28.0000000,37432047,113,5417,252.570007324219
2016-01-02 03:17:28.0000000,37432055,113,5417,252.580001831055
2016-01-02 03:22:28.0000000,37432063,113,5417,252.580001831055
2016-01-02 03:27:29.0000000,37432071,113,5417,252.589996337891
2016-01-02 03:32:29.0000000,37432079,113,5417,252.589996337891
2016-01-02 03:37:29.0000000,37432087,113,5417,252.600006103516
2016-01-02 03:42:29.0000000,37432095,113,5417,252.600006103516
2016-01-02 03:47:29.0000000,37432103,113,5417,252.610000610352
2016-01-02 03:52:30.0000000,37432111,113,5417,252.610000610352
2016-01-02 03:57:30.0000000,37432119,113,5417,252.619995117188
2016-01-02 04:02:30.0000000,37432127,113,5417,252.619995117188
